l1,l2,l3,Actual pose x,Actual pose y,Actual pose z,Actual pose roll,Actual pose pitch,Actual pose yaw,IMU roll,IMU pitch,IMU yaw,Pot 1 distance,Pot 2 distance,Pot 3 distance,Pot 4 distance,Pot 5 distance,Pot 6 distance,Estimated pose x,Estimated pose y,Estimated pose z,Estimated pose roll,Estimated pose pitch,Estimated pose yaw
-23.333333333333336,38.888888888888886,-7.777777777777779,16.905040368421908,-17.56823329326579,149.9638886919075,1.5114072921971335,12.688426767653672,13.531513055806593,1.556893332793659,12.756258899045944,13.652561602245331,153.59228335760423,178.89696391767563,158.14978990801458,222.70680655762354,181.039531616127,163.3386421939169,16,-16,151,1,13,14
-23.333333333333336,38.888888888888886,7.7777777777777715,20.98937832346229,-12.118223225173836,155.26782507113836,1.2237298613518561,15.30354210938628,9.0898721470834,1.0996989843089953,15.438496082129284,9.258253086652218,154.1261948616579,176.35506117910666,165.22368234021104,220.76153466960608,197.74146924765202,160.5021086185586,22,-9,154,3,16,9
-23.333333333333336,38.888888888888886,23.33333333333333,25.275497249873524,-6.2540636319069165,160.15560928261965,0.7230734711530649,17.909163829758135,4.586456270552277,0.7511891040592695,17.89443427152947,4.459544516979208,158.52477345526876,173.8238581119915,171.69616465212493,225.07074520837259,210.14891713987555,161.58209669133515,29,-6,159,0,18,6
-23.333333333333336,38.888888888888886,38.888888888888886,29.745782389192982,0.0,164.5872779662774,0.0,20.488912214129055,0.0,-0.10779389730138544,20.54497837174349,-0.2624921701536171,160.6636469962813,175.35395120711559,175.11935013781675,225.83300414576522,224.89841076606086,160.62821699902776,28,-1,165,0,21,0
-23.333333333333336,38.888888888888886,54.44444444444444,34.38096679678762,6.616620145041637,168.5251901213431,-0.9560958341008728,23.02541273520117,-4.691518406284682,-0.8878004004485412,23.068954410025448,-4.358466293764064,162.26641247528283,173.12085522283778,182.36253964808097,229.62652633762022,240.4140990445453,159.1220769093607,37,4,168,-1,23,-5
-23.333333333333336,38.888888888888886,70.0,39.16024147281183,13.565505573515196,171.93433545026403,-2.1567322429709512,25.500080062893815,-9.510582269746534,-2.199347416695123,25.410985279099254,-9.62183184721066,160.9304976200515,173.14212290547837,185.76218995248527,232.62698463038,254.8047556680707,157.8122555193608,41,16,172,-2,25,-10
-23.333333333333336,54.44444444444444,-70.0,5.928220842735286,-41.07191879242515,128.26607115987812,1.5407922875241546,4.799995923005616,35.57562349330588,1.583039871375318,4.848163419689446,35.71489129963664,135.47151269659236,194.62919250614942,134.39391418986241,238.18073395995475,140.119738055968,165.12996437654067,4,-43,128,1,5,35
-23.333333333333336,54.44444444444444,-54.44444444444444,9.290834956133288,-37.54846244043955,134.94806985752734,2.04555692111005,7.310183779202175,31.228475970218142,1.998324620754754,7.351406442667915,31.107675735578894,140.96335060392167,189.42042584668607,141.2173747569095,235.61373218753943,151.1470884118957,163.77188638634226,9,-33,136,3,8,29
-23.333333333333336,54.44444444444444,-38.888888888888886,12.908334251941213,-33.53683614816569,141.3953841598517,2.366455354956499,9.875458767187713,26.890719456093098,2.2875482657780677,9.909868479986384,26.873643080650737,144.55308937067625,187.37727937818624,146.57787491655765,236.91600734114206,162.69780608094513,163.62004943424992,13,-29,143,2,10,26
-23.333333333333336,54.44444444444444,-23.333333333333336,16.770127961166878,-29.046713678172466,147.56158507681167,2.497399553819877,12.48186227743772,22.545141494181355,2.50388185734159,12.378685314191255,22.690254909068084,148.39717472831094,183.77335582104828,151.13767902289655,235.62285532172257,175.26351928825565,161.55913712069596,16,-25,147,2,13,21
-23.333333333333336,54.44444444444444,-7.777777777777779,20.863663611725826,-24.09128360502342,153.40113459763282,2.4311715747224287,15.115137579255046,18.173132830864645,2.5694809895122317,14.94850167144566,18.04687431803527,151.57683580715502,184.04904584561498,158.54773216197518,237.6176486019204,188.47842270716484,162.16447983917152,20,-25,154,3,16,18
-23.333333333333336,54.44444444444444,7.7777777777777715,25.174478864328307,-18.68720419160809,158.86973664702364,2.159202313473895,17.76056168490831,13.754687802699072,2.276038527273074,17.697853956771983,13.720390460397525,155.6500132389851,181.70346713368446,163.37609554157675,238.82503346797736,201.61136529675738,161.55630024806814,23,-18,160,2,18,14
-23.333333333333336,54.44444444444444,23.33333333333333,29.686268582870298,-12.854531368166732,163.9246828130653,1.6714066669112586,20.402746560907204,9.268405040802175,1.6637248460716918,20.290494207976757,9.158104810681655,157.5044859293768,179.96730524859905,168.0117702785046,239.1368750003663,215.9687229922606,161.07882522210434,27,-11,164,1,21,9
-23.333333333333336,54.44444444444444,38.888888888888886,34.38096679678762,-6.616620145041637,168.5251901213431,0.9560958341008728,23.025412735201172,4.691518406284682,0.9520416878210066,22.988141945655617,4.728974040004659,159.68353793406607,178.66054407656773,174.72716915230552,240.63995185654096,229.56045280684214,162.77705931298243,35,-3,169,0,23,4
-23.333333333333336,54.44444444444444,54.44444444444444,39.23884309360403,0.0,172.63272817238646,0.0,25.611140267661316,0.0,-0.003915842380922667,25.51643236084765,-0.028089846796943947,158.51874213407993,178.94246558974132,180.4851335774983,240.90548993891773,242.6484045053684,161.27809870533764,41,0,170,1,25,1
-23.333333333333336,54.44444444444444,70.0,44.238612863436686,6.965775012349319,176.2113330233327,-1.2115489263005754,28.141105921270736,-4.831207430920023,-1.0370963077697029,28.338110780674874,-4.704703674926611,158.6771384247548,178.4411501883111,185.55405459445643,247.34900567312485,255.87277571972743,160.2703625444503,48,1,175,1,29,-3
-23.333333333333336,70.0,-70.0,9.14250228681334,-47.50583540722607,130.58393345386526,2.586987947291651,7.072548350671172,40.14220697018813,2.6487319564389766,7.011502950515555,40.057859861595546,128.70142990063283,198.68177415866865,133.96040614135927,254.8254409424211,150.56642952832013,164.62915790584898,1695,3836,3384,66,-23,-159
-23.333333333333336,70.0,-54.44444444444444,12.72805575814661,-44.091278509359114,137.40706462017036,3.109230372431124,9.594230530103356,35.841864180334454,3.2083353255946063,9.515318993582254,35.71034007750036,137.1120543546392,196.10552871957424,139.30442473048592,253.92317405244225,158.8732881594917,163.1672006101431,14,-44,137,3,9,37
-23.333333333333336,70.0,-38.888888888888886,16.56937442209896,-40.17859768819062,144.0013200880396,3.4514715482298604,12.176031363773406,31.54808640811008,3.4556696374755687,12.176103388762664,31.619558179896565,143.39616947319385,193.48870275857647,144.35131748293543,253.13771260473862,171.45795807528776,162.86510442941116,15,-40,146,1,13,31
-23.333333333333336,70.0,-23.333333333333336,20.65547734727585,-35.776336220069794,150.3198240836312,3.606441463715145,14.804506388235527,27.243515958724984,3.5437396189796133,14.807259464143947,27.28604465468255,145.8743651622417,190.95339680279125,151.24388207522162,251.51368331293656,180.62314607675015,163.50430296934584,20,-32,152,3,15,27
-23.333333333333336,70.0,-7.777777777777779,24.973410487423962,-30.896582716065524,156.31650510134355,3.565560692839512,17.46586128826641,22.909134331013387,3.6071143920639686,17.502517913223087,23.067904293434424,149.60254485102976,188.6402025598194,156.72170691252785,253.13266964257076,193.78185389868645,162.25390446719356,25,-29,157,4,18,23
-23.333333333333336,70.0,7.7777777777777715,29.508298138849028,-25.554935810688363,161.9464487436097,3.318657424500465,20.145777211293186,18.524196058299705,3.268120366233547,20.38358663095916,18.398765548554,152.50705151694768,185.30746155058,162.91855500565543,252.4045304432349,205.39274710667507,161.05577745037425,30,-26,161,4,20,18
-23.333333333333336,70.0,23.33333333333333,34.24340970936197,-19.7704418136708,167.16624617455986,2.8537237480502236,22.829198040778547,14.066150797315782,2.8915533089246304,22.693108426550555,14.053946207043863,156.99597216613355,186.0053858031437,167.3368092108989,255.3172701173075,219.13159805653703,160.80792377371264,30,-20,169,3,23,14
-23.333333333333336,70.0,38.888888888888886,39.16024147281183,-13.565505573515196,171.93433545026406,2.156732242970951,25.50008006289381,9.510582269746534,2.193143662736585,25.519712954739013,9.42266537235956,158.1387956693307,183.69637262009556,173.02945146058215,255.70021011165488,232.30050145376381,161.74491171000315,38,-14,173,2,26,10
-23.333333333333336,70.0,54.44444444444444,44.238612863436686,-6.965775012349319,176.2113330233327,1.2115489263005754,28.141105921270736,4.831207430920023,1.1853960663215863,28.14286773103677,4.913192825761342,159.402965629158,182.85698483174744,180.37745248675034,258.4988376628666,247.5422805326604,161.0345213935572,47,-8,175,2,28,6
-23.333333333333336,70.0,70.0,49.45677674699857,0.0,179.96035277617824,0.0,30.733368321193588,0.0,-0.10905492338324939,30.918501801705947,-0.02012547463810572,162.50830290964942,181.08091943731495,184.72380993017063,261.53565077199966,261.2380290788301,160.31234243624013,51,-8,179,0,31,0
-7.777777777777779,-70.0,-70.0,-17.821261695727912,2.182475109244051e-15,98.60735596217503,4.738534226779857e-16,-20.48891221412906,-2.6218925417106725e-15,0.07515026265308963,-20.478364165949337,-0.057331644517519105,167.95695334000925,152.74384931547036,150.99228274214323,113.12748766966469,113.5149746383766,166.25666859025375,-19,-2,98,0,-21,-1
-7.777777777777779,-70.0,-54.44444444444444,-16.42907321241779,4.065141360739503,104.10114603370276,0.7230734711530634,-17.909163829758135,-4.586456270552273,0.6456954335416473,-18.01343542386701,-4.683593448180696,169.17821708261587,151.58864057698634,158.249199316369,109.92240340261863,128.1538798120613,163.73447622052848,-16,2,103,2,-17,-4
-7.777777777777779,-70.0,-38.888888888888886,-14.78125234046638,8.533960017728049,109.34353878249183,1.2237298613518564,-15.303542109386285,-9.0898721470834,1.2954697682340028,-15.355578568950259,-9.222272771713278,172.1641000529458,150.1888256199563,162.27469826706957,108.89120832480204,147.06276516561542,162.49469562039954,-15,9,111,1,-14,-10
-7.777777777777779,-70.0,-23.333333333333336,-12.883938533214803,13.389381684673424,114.29286662441494,1.5114072921971342,-12.688426767653677,-13.53151305580659,1.6118843293138714,-12.604027195724234,-13.506124940112473,175.62489011487338,150.31700375665525,168.31207444851282,108.64206386014527,160.64176677843355,163.04721993608902,-14,14,115,0,-13,-13
-7.777777777777779,-70.0,-7.777777777777779,-10.745172493012433,18.61118469398906,118.90887042497575,1.5942778242138436,-10.0794178702942,-17.9317170122478,1.5025745351127213,-10.12411825953824,-17.92754601022027,175.2259352771884,150.09452471942504,174.17188682879956,109.14325530503719,176.93370439492483,158.96476618082352,-11,19,118,3,-10,-18
-7.777777777777779,-70.0,7.7777777777777715,-8.37485088639697,24.17611206842139,123.15302355021224,1.479263469528298,-7.491539413253219,-22.309798040587484,1.6201398134541514,-7.644469729891984,-22.400784892253697,177.71908611950144,148.44846891949751,176.86178369539678,112.52184424202147,191.81768357453157,156.79906345954322,-10,25,123,1,-8,-23
-7.777777777777779,-70.0,23.33333333333333,-5.784666375236938,30.058008200236998,126.9888452703195,1.1721387305592763,-4.939424279807234,-26.683985663100398,1.0878856738530784,-5.085800006740921,-26.701111950641415,176.77943452730796,147.20881400267217,180.51034456282684,118.86633124166349,206.24715726266535,155.0440711040644,-4,31,127,0,-5,-26
-7.777777777777779,-70.0,38.888888888888886,-2.988033366826869,36.227979242386624,130.38220098754326,0.677701282657065,-2.4374755605141343,-31.071370968697213,0.7601637717917766,-2.4683221572112255,-31.146524419237778,175.67663782681572,150.38311752461038,182.65653348566258,126.43160899631958,221.06686907188868,151.44741290457884,-3,35,130,1,-2,-31
-7.777777777777779,-70.0,54.44444444444444,2.6118395059706243e-15,42.654576124137805,133.30158685108356,-6.517162583353758e-16,2.0367055379925513e-15,-35.48783694669007,-0.005687811136123391,0.04567575584915771,-35.52959871575246,175.94810228167205,148.0515572365982,184.78658461723344,135.73249355168198,237.89255178310594,148.85522973583718,0,41,133,-1,0,-35
-7.777777777777779,-70.0,70.0,3.162853005366612,49.303998919501964,135.71839643259807,-0.8573853672043749,2.358690733960701,-39.94795662493964,-0.8567592487957849,2.2470419779884296,-39.96799920457422,173.8345599749473,145.65794915949394,186.81462479603638,146.12500869746847,252.7374714522562,145.37370296000003,-21,73,135,13,0,-40
-7.777777777777779,-54.44444444444444,-70.0,-16.42907321241779,-4.065141360739503,104.10114603370276,-0.7230734711530634,-17.909163829758135,4.586456270552273,-0.5578802555442911,-17.864728076777183,4.59431418290019,165.39835101720675,158.62294786382938,149.95588908331538,130.37964402950894,108.05004346756749,168.08471887064533,-16,-6,104,1,-18,5
-7.777777777777779,-54.44444444444444,-54.44444444444444,-14.810857443721375,1.813806916108117e-15,109.78384130778882,2.60150243162212e-16,-15.36668416059679,-1.9283348800045496e-15,0.05076694742059044,-15.385166096784086,-0.014092790678651712,167.74926341602952,156.75003068297107,155.0086303407724,126.55384079524833,125.10622432531646,167.60699485259155,-15,-1,109,0,-15,0
-7.777777777777779,-54.44444444444444,-38.888888888888886,-12.935596779643504,4.481022169713384,115.21493631732088,0.5059781443588345,-12.792520226724976,-4.511253661327506,0.4766997464299478,-12.699125086787046,-4.571221219605947,170.32495564380756,155.1735408119844,163.20602193853784,122.81074478869257,143.1101329525216,165.6302339998385,-11,5,116,1,-12,-5
-7.777777777777779,-54.44444444444444,-23.333333333333336,-10.809874506300787,9.361625934178278,120.35190800025873,0.8021711196212231,-10.203039712066577,-8.967256745453932,0.6752304286890222,-10.234776203829965,-8.84954942034812,173.92067050188206,157.37719124624255,166.6605947936671,122.1134244287588,158.5222435089415,165.44234070260399,-16,11,120,1,-10,-10
-7.777777777777779,-54.44444444444444,-7.777777777777779,-8.44218874292119,14.622299829825465,125.15357909087928,0.8948849211485624,-7.613951070937791,-13.387412315740836,1.0904081061740978,-7.652972189149179,-13.545064993052325,174.36925515388177,155.78511993355704,173.94870490724009,124.40147467739523,174.56032874863396,162.46528851233842,-8,13,126,1,-7,-14
-7.777777777777779,-54.44444444444444,7.7777777777777715,-5.842907156464264,20.240424117807777,129.58044751048317,0.7893847945989787,-5.040486817500598,-17.790434428687913,0.6835429752545106,-5.165192850065128,-17.86025373893383,175.2014290679873,154.88237274061183,177.37720836041743,127.85234627668065,190.01376166790524,161.5499290790264,-5,21,130,1,-5,-18
-7.777777777777779,-54.44444444444444,23.33333333333333,-3.024206876558921,26.190399813996123,133.59500581681533,0.48994927920783865,-2.4975760750785856,-22.19424476561943,0.4800602713756118,-2.525044686377372,-22.384385009586023,174.89560314060176,153.1670585761383,181.89045589347623,130.71760131583576,203.54506207423628,158.9173159043016,1,26,133,0,-3,-21
-7.777777777777779,-54.44444444444444,38.888888888888886,1.9866099105510503e-15,32.44380195063923,137.1620481432286,-3.7177992025829763e-16,1.571766940222909e-15,-26.61587771001755,0.022222594779798772,0.12049856691121297,-26.4695270934827,174.49181718935824,154.3988793040745,182.88712165567458,137.88930863415084,220.150893018007,155.53975448538014,0,32,136,0,0,-26
-7.777777777777779,-54.44444444444444,54.44444444444444,3.2141548108029667,38.969556049918594,140.24896214335737,-0.6777012826570656,2.437475560514138,-31.071370968697213,-0.5021325340310467,2.4043198156323964,-31.28120932857147,175.4901161638079,154.9725723831389,187.33590785014522,146.7167282919354,235.66877224811464,154.62571253419634,5,38,141,-1,2,-30
